Group2,SERIALA:00210,
2025/04/18 22:20:38.000,2919,
2025/04/18 22:20:38.500,2919,
2025/04/18 22:20:39.000,2919,
2025/04/18 22:20:39.500,2919,
2025/04/18 22:20:40.000,2919,
2025/04/18 22:20:40.500,2919,
2025/04/18 22:20:41.000,2919,
2025/04/18 22:20:41.500,2919,
2025/04/18 22:20:42.000,2919,
2025/04/18 22:20:42.500,2919,
2025/04/18 22:20:43.000,2919,
2025/04/18 22:20:43.500,2919,
2025/04/18 22:20:44.000,2919,
2025/04/18 22:20:44.500,2919,
2025/04/18 22:20:45.000,2919,
2025/04/18 22:20:45.500,2919,
2025/04/18 22:20:46.000,2919,
2025/04/18 22:20:46.500,2919,
2025/04/18 22:20:47.000,2919,
2025/04/18 22:20:47.500,2919,
2025/04/18 22:20:48.000,2919,
2025/04/18 22:20:48.500,2919,
2025/04/18 22:20:49.000,2919,
2025/04/18 22:20:49.500,2919,
2025/04/18 22:20:50.000,2919,
2025/04/18 22:20:50.500,2919,
2025/04/18 22:20:51.000,2919,
2025/04/18 22:20:51.500,2919,
2025/04/18 22:20:52.000,2919,
2025/04/18 22:20:52.500,2919,
2025/04/18 22:20:53.000,2919,
2025/04/18 22:20:53.500,2919,
2025/04/18 22:20:54.000,2919,
2025/04/18 22:20:54.500,2919,
2025/04/18 22:20:55.000,2919,
2025/04/18 22:20:55.500,2919,
2025/04/18 22:20:56.000,2919,
2025/04/18 22:20:56.500,2919,
2025/04/18 22:20:57.000,2919,
2025/04/18 22:20:57.500,2919,
2025/04/18 22:20:58.000,2919,
2025/04/18 22:20:58.500,2919,
2025/04/18 22:20:59.000,2919,
2025/04/18 22:20:59.500,2919,
2025/04/18 22:21:00.000,2919,
2025/04/18 22:21:00.500,2919,
2025/04/18 22:21:01.000,2919,
2025/04/18 22:21:01.500,2919,
2025/04/18 22:21:02.000,2919,
2025/04/18 22:21:02.500,2919,
2025/04/18 22:21:03.000,2919,
2025/04/18 22:21:03.500,2919,
2025/04/18 22:21:04.000,2919,
2025/04/18 22:21:04.500,2919,
2025/04/18 22:21:05.000,2919,
2025/04/18 22:21:05.500,2919,
2025/04/18 22:21:06.000,2919,
2025/04/18 22:21:06.500,2919,
2025/04/18 22:21:07.000,2919,
2025/04/18 22:21:07.500,2919,
2025/04/18 22:21:08.000,2919,
2025/04/18 22:21:08.500,2919,
2025/04/18 22:21:09.000,2919,
2025/04/18 22:21:09.500,2919,
2025/04/18 22:21:10.000,2919,
2025/04/18 22:21:10.500,2919,
2025/04/18 22:21:11.000,2919,
2025/04/18 22:21:11.500,2919,
2025/04/18 22:21:12.000,2919,
2025/04/18 22:21:12.500,2919,
2025/04/18 22:21:13.000,2919,
2025/04/18 22:21:13.500,2919,
2025/04/18 22:21:14.000,2919,
2025/04/18 22:21:14.500,2919,
2025/04/18 22:21:15.000,2919,
2025/04/18 22:21:15.500,2919,
2025/04/18 22:21:16.000,2919,
2025/04/18 22:21:16.500,2919,
2025/04/18 22:21:17.000,2919,
2025/04/18 22:21:17.500,2919,
2025/04/18 22:21:18.000,2919,
2025/04/18 22:21:18.500,2919,
2025/04/18 22:21:19.000,2919,
2025/04/18 22:21:19.500,2919,
2025/04/18 22:21:20.000,2919,
2025/04/18 22:21:20.500,2919,
2025/04/18 22:21:21.000,2919,
2025/04/18 22:21:21.500,2919,
2025/04/18 22:21:22.000,2919,
2025/04/18 22:21:22.500,2919,
2025/04/18 22:21:23.000,2919,
2025/04/18 22:21:23.500,2919,
2025/04/18 22:21:24.000,2919,
2025/04/18 22:21:24.500,2919,
2025/04/18 22:21:25.000,2919,
2025/04/18 22:21:25.500,2919,
2025/04/18 22:21:26.000,2919,
2025/04/18 22:21:26.500,2919,
2025/04/18 22:21:27.000,2919,
2025/04/18 22:21:27.500,2919,
2025/04/18 22:21:28.000,2919,
2025/04/18 22:21:28.500,2919,
2025/04/18 22:21:29.000,2919,
2025/04/18 22:21:29.500,2919,
2025/04/18 22:21:30.000,2919,
2025/04/18 22:21:30.500,2919,
2025/04/18 22:21:31.000,2919,
2025/04/18 22:21:31.500,2919,
2025/04/18 22:21:32.000,2919,
2025/04/18 22:21:32.500,2919,
2025/04/18 22:21:33.000,2919,
2025/04/18 22:21:33.500,2919,
2025/04/18 22:21:34.000,2919,
2025/04/18 22:21:34.500,2919,
2025/04/18 22:21:35.000,2919,
2025/04/18 22:21:35.500,2919,
2025/04/18 22:21:36.000,2919,
2025/04/18 22:21:36.500,0,
2025/04/18 22:21:37.000,0,
2025/04/18 22:21:37.500,0,
